Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Multi-objective optimization algorithms applied to the class integration and test order problem,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-012-0226-1,Silvia Regina VergilioAurora PozoJoão Carlos Garcia ÁriasRafael da Veiga CabralTiago Nobre,2012,https://link.springer.com/article/10.1007/s10009-012-0226-1,Article
Thread-Safe Priority Queues in Haskell Based on Skiplists,Trends in Functional Programming,,,,10.1007/978-3-642-32037-8_8,Michael Lesniak,2012,https://link.springer.com/chapter/10.1007/978-3-642-32037-8_8,Conference paper
Development of the Computer Language Classification Knowledge Portal,Perspectives of Systems Informatics,,,,10.1007/978-3-642-29709-0_29,Nikolay V. ShilovAlexander A. AkininAlexey V. ZubkovRenat I. Idrisov,2012,https://link.springer.com/chapter/10.1007/978-3-642-29709-0_29,Conference paper
Relational interprocedural verification of concurrent programs,Software & Systems Modeling,,,,10.1007/s10270-012-0230-7,Bertrand Jeannet,2012,https://link.springer.com/article/10.1007/s10270-012-0230-7,Article
Left Recursion in Parsing Expression Grammars,Programming Languages,,,,10.1007/978-3-642-33182-4_4,Sérgio MedeirosFabio MascarenhasRoberto Ierusalimschy,2012,https://link.springer.com/chapter/10.1007/978-3-642-33182-4_4,Conference paper
Impact of Test Design Technique Knowledge on Test Driven Development: A Controlled Experiment,Agile Processes in Software Engineering and Extreme Programming,,,,10.1007/978-3-642-30350-0_10,Adnan ČauševićDaniel SundmarkSasikumar Punnekkat,2012,https://link.springer.com/chapter/10.1007/978-3-642-30350-0_10,Conference paper
A Formal Model-Based Approach to Engineering Systems-of-Systems,Collaborative Networks in the Internet of Services,,,,10.1007/978-3-642-32775-9_6,John FitzgeraldJeremy BryansRichard Payne,2012,https://link.springer.com/chapter/10.1007/978-3-642-32775-9_6,Conference paper
Abstraction-guided synthesis of synchronization,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-012-0232-3,Martin VechevEran YahavGreta Yorsh,2012,https://link.springer.com/article/10.1007/s10009-012-0232-3,Article
Modifying Test Suite Composition to Enable Effective Predicate-Level Statistical Debugging,NASA Formal Methods,,,,10.1007/978-3-642-28891-3_8,Ross GorePaul F. Reynolds,2012,https://link.springer.com/chapter/10.1007/978-3-642-28891-3_8,Conference paper
Multi-core Reachability for Timed Automata,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-642-33365-1_8,Andreas E. DalsgaardAlfons LaarmanKim G. LarsenMads Chr. OlesenJaco van de Pol,2012,https://link.springer.com/chapter/10.1007/978-3-642-33365-1_8,Conference paper
STAMINA: a competition to encourage the development and assessment of software model inference techniques,Empirical Software Engineering,,,,10.1007/s10664-012-9210-3,Neil WalkinshawBernard LambeauChristophe DamasKirill BogdanovPierre Dupont,2012,https://link.springer.com/article/10.1007/s10664-012-9210-3,Article
Modelling and Analyzing Adaptive Self-assembly Strategies with Maude,Rewriting Logic and Its Applications,,,,10.1007/978-3-642-34005-5_7,Roberto BruniAndrea CorradiniFabio GadducciAlberto Lluch LafuenteAndrea Vandin,2012,https://link.springer.com/chapter/10.1007/978-3-642-34005-5_7,Conference paper
Efficient Coverability Analysis by Proof Minimization,CONCUR 2012 – Concurrency Theory,,,,10.1007/978-3-642-32940-1_35,Alexander KaiserDaniel KroeningThomas Wahl,2012,https://link.springer.com/chapter/10.1007/978-3-642-32940-1_35,Conference paper
Cost Based Query Ordering over OWL Ontologies,The Semantic Web – ISWC 2012,,,,10.1007/978-3-642-35176-1_15,Ilianna KolliaBirte Glimm,2012,https://link.springer.com/chapter/10.1007/978-3-642-35176-1_15,Conference paper
Bidirectional Model Transformation with Precedence Triple Graph Grammars,Modelling Foundations and Applications,,,,10.1007/978-3-642-31491-9_22,Marius LauderAnthony AnjorinGergely VarróAndy Schürr,2012,https://link.springer.com/chapter/10.1007/978-3-642-31491-9_22,Conference paper
Improved Ramsey-Based Büchi Complementation,Foundations of Software Science and Computational Structures,,,,10.1007/978-3-642-28729-9_10,Stefan BreuersChristof LödingJörg Olschewski,2012,https://link.springer.com/chapter/10.1007/978-3-642-28729-9_10,Conference paper
Infeasible Code Detection,"Verified Software: Theories, Tools, Experiments",,,,10.1007/978-3-642-27705-4_24,Cristiano BertoliniMartin SchäfPascal Schweitzer,2012,https://link.springer.com/chapter/10.1007/978-3-642-27705-4_24,Conference paper
Assume-Guarantee Scenarios: Semantics and Synthesis,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-33666-9_22,Shahar MaozYaniv Sa’ar,2012,https://link.springer.com/chapter/10.1007/978-3-642-33666-9_22,Conference paper
Efficient and Trustworthy Tool Qualification for Model-Based Testing Tools,Testing Software and Systems,,,,10.1007/978-3-642-34691-0_3,Jörg BrauerJan PeleskaUwe Schulze,2012,https://link.springer.com/chapter/10.1007/978-3-642-34691-0_3,Conference paper
"The Call-by-Need Lambda Calculus, Revisited",Programming Languages and Systems,,,,10.1007/978-3-642-28869-2_7,Stephen ChangMatthias Felleisen,2012,https://link.springer.com/chapter/10.1007/978-3-642-28869-2_7,Conference paper
Union and Intersection Types for Secure Protocol Implementations,Theory of Security and Applications,,,,10.1007/978-3-642-27375-9_1,Michael BackesCătălin HriţcuMatteo Maffei,2012,https://link.springer.com/chapter/10.1007/978-3-642-27375-9_1,Conference paper
Finite State Transducers Framework for Monitors Conflict Detection and Resolution,Advances in Computer Science and Information Technology. Computer Science and Information Technology,,,,10.1007/978-3-642-27317-9_12,Soha Hussein,2012,https://link.springer.com/chapter/10.1007/978-3-642-27317-9_12,Conference paper
"FAuST: A Framework for Formal Verification, Automated Debugging, and Software Test Generation",Model Checking Software,,,,10.1007/978-3-642-31759-0_17,Heinz RienerGörschwin Fey,2012,https://link.springer.com/chapter/10.1007/978-3-642-31759-0_17,Conference paper
Model Checking: One Can Do Much More Than You Think!,Fundamentals of Software Engineering,,,,10.1007/978-3-642-29320-7_1,Joost-Pieter Katoen,2012,https://link.springer.com/chapter/10.1007/978-3-642-29320-7_1,Conference paper
A Solver for Reachability Modulo Theories,Computer Aided Verification,,,,10.1007/978-3-642-31424-7_32,Akash LalShaz QadeerShuvendu K. Lahiri,2012,https://link.springer.com/chapter/10.1007/978-3-642-31424-7_32,Conference paper
MANET: A Model for First-Class Electronic Institutions,"Coordination, Organizations, Institutions, and Norms in Agent System VII",,,,10.1007/978-3-642-35545-5_5,Charalampos TampitsikasStefano BromuriMichael Ignaz Schumacher,2012,https://link.springer.com/chapter/10.1007/978-3-642-35545-5_5,Conference paper
Decision Procedures for Region Logic,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-642-27940-9_25,Stan RosenbergAnindya BanerjeeDavid A. Naumann,2012,https://link.springer.com/chapter/10.1007/978-3-642-27940-9_25,Conference paper
Symbolic Execution of Communicating and Hierarchically Composed UML-RT State Machines,NASA Formal Methods,,,,10.1007/978-3-642-28891-3_6,Karolina ZurowskaJuergen Dingel,2012,https://link.springer.com/chapter/10.1007/978-3-642-28891-3_6,Conference paper
Weak Inclusion for Recursive XML Types,Implementation and Application of Automata,,,,10.1007/978-3-642-31606-7_7,Joshua AmaviJacques ChabinPierre Réty,2012,https://link.springer.com/chapter/10.1007/978-3-642-31606-7_7,Conference paper
Bridging the Gap: Automatic Verified Abstraction of C,Interactive Theorem Proving,,,,10.1007/978-3-642-32347-8_8,David GreenawayJune AndronickGerwin Klein,2012,https://link.springer.com/chapter/10.1007/978-3-642-32347-8_8,Conference paper
RFID Data Monitoring and Cleaning Using Tensor Calculus,Advances in Computational Intelligence,,,,10.1007/978-3-642-31715-6_57,Roberto De VirgilioFranco Milicchio,2012,https://link.springer.com/chapter/10.1007/978-3-642-31715-6_57,Conference paper
Design of Concept Libraries for C++,Software Language Engineering,,,,10.1007/978-3-642-28830-2_6,Andrew SuttonBjarne Stroustrup,2012,https://link.springer.com/chapter/10.1007/978-3-642-28830-2_6,Conference paper
A Two-Valued Logic for Properties of Strict Functional Programs Allowing Partial Functions,Journal of Automated Reasoning,,,,10.1007/s10817-012-9253-6,David SabelManfred Schmidt-Schauß,2012,https://link.springer.com/article/10.1007/s10817-012-9253-6,Article
Translating TLA +  to B for Validation with ProB,Integrated Formal Methods,,,,10.1007/978-3-642-30729-4_3,Dominik HansenMichael Leuschel,2012,https://link.springer.com/chapter/10.1007/978-3-642-30729-4_3,Conference paper
Efficient Techniques for Near-Optimal Instrumentation in Time-Triggered Runtime Verification,Runtime Verification,,,,10.1007/978-3-642-29860-8_16,Samaneh NavabpourChun Wah Wallace WuBorzoo BonakdarpourSebastian Fischmeister,2012,https://link.springer.com/chapter/10.1007/978-3-642-29860-8_16,Conference paper
Automated Testing Featuring Prototype Generation from Harvested Requirements Specification,"Computer Applications for Software Engineering, Disaster Recovery, and Business Continuity",,,,10.1007/978-3-642-35267-6_12,Nawin PhuangphooYachai Limpiyakorn,2012,https://link.springer.com/chapter/10.1007/978-3-642-35267-6_12,Conference paper
Parallel Assertions for Architectures with Weak Memory Models,Automated Technology for Verification and Analysis,,,,10.1007/978-3-642-33386-6_21,Daniel Schwartz-NarbonneGeorg WeissenbacherSharad Malik,2012,https://link.springer.com/chapter/10.1007/978-3-642-33386-6_21,Conference paper
A Boolean Model for Enumerating Minimal Siphons and Traps in Petri Nets,Principles and Practice of Constraint Programming,,,,10.1007/978-3-642-33558-7_57,Faten NabliFrançois FagesThierry MartinezSylvain Soliman,2012,https://link.springer.com/chapter/10.1007/978-3-642-33558-7_57,Conference paper
Binary Reachability Analysis of Higher Order Functional Programs,Static Analysis,,,,10.1007/978-3-642-33125-1_26,Ruslán Ledesma-GarzaAndrey Rybalchenko,2012,https://link.springer.com/chapter/10.1007/978-3-642-33125-1_26,Conference paper
Noninterference via Symbolic Execution,Formal Techniques for Distributed Systems,,,,10.1007/978-3-642-30793-5_10,Dimiter MilushevWim BeckDave Clarke,2012,https://link.springer.com/chapter/10.1007/978-3-642-30793-5_10,Conference paper
Model checking software product lines with SNIP,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-012-0234-1,Andreas ClassenMaxime CordyPatrick HeymansAxel LegayPierre-Yves Schobbens,2012,https://link.springer.com/article/10.1007/s10009-012-0234-1,Article
A Production Rule-Based Framework for Causal and Epistemic Reasoning,Rules on the Web: Research and Applications,,,,10.1007/978-3-642-32689-9_10,Theodore PatkosAbdelghani ChibaniDimitris PlexousakisYacine Amirat,2012,https://link.springer.com/chapter/10.1007/978-3-642-32689-9_10,Conference paper
Compositional Termination Proofs for Multi-threaded Programs,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-642-28756-5_17,Corneliu PopeeaAndrey Rybalchenko,2012,https://link.springer.com/chapter/10.1007/978-3-642-28756-5_17,Conference paper
Verifying and Generating WP Transformers for Procedures on Complex Data,Interactive Theorem Proving,,,,10.1007/978-3-642-32347-8_10,Patrick MichelArnd Poetzsch-Heffter,2012,https://link.springer.com/chapter/10.1007/978-3-642-32347-8_10,Conference paper
Specifying Stateful Asynchronous Properties for Distributed Programs,CONCUR 2012 – Concurrency Theory,,,,10.1007/978-3-642-32940-1_16,Tzu-Chun ChenKohei Honda,2012,https://link.springer.com/chapter/10.1007/978-3-642-32940-1_16,Conference paper
Multiagent Based Scheduling of Elective Surgery,Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-642-25920-3_6,Sankalp KhannaTimothy CleaverAbdul SattarDavid HansenBela Stantic,2012,https://link.springer.com/chapter/10.1007/978-3-642-25920-3_6,Conference paper
Rewriting Approximations for Properties Verification over CCS Specifications,Fundamentals of Software Engineering,,,,10.1007/978-3-642-29320-7_20,Roméo Courbis,2012,https://link.springer.com/chapter/10.1007/978-3-642-29320-7_20,Conference paper
Optimizing Inequality Joins in Datalog with Approximated Constraint Propagation,Practical Aspects of Declarative Languages,,,,10.1007/978-3-642-27694-1_9,Dario CampagnaBeata Sarna-StarostaTom Schrijvers,2012,https://link.springer.com/chapter/10.1007/978-3-642-27694-1_9,Conference paper
A Product Line Modeling and Configuration Methodology to Support Model-Based Testing: An Industrial Case Study,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-33666-9_46,Shaukat AliTao YueLionel BriandSuneth Walawege,2012,https://link.springer.com/chapter/10.1007/978-3-642-33666-9_46,Conference paper
Synchronisation- and Reversal-Bounded Analysis of Multithreaded Programs with Counters,Computer Aided Verification,,,,10.1007/978-3-642-31424-7_22,Matthew HagueAnthony Widjaja Lin,2012,https://link.springer.com/chapter/10.1007/978-3-642-31424-7_22,Conference paper
Reasoning about Agent Programs Using ATL-Like Logics,Logics in Artificial Intelligence,,,,10.1007/978-3-642-33353-8_34,Nitin YadavSebastian Sardina,2012,https://link.springer.com/chapter/10.1007/978-3-642-33353-8_34,Conference paper
A State-Space Based Model-Checking Framework for Embedded System Controllers Specified Using IOPT Petri Nets,Technological Innovation for Value Creation,,,,10.1007/978-3-642-28255-3_14,Fernando PereiraFilipe MoutinhoLuís Gomes,2012,https://link.springer.com/chapter/10.1007/978-3-642-28255-3_14,Conference paper
Succinct Representations for Abstract Interpretation,Static Analysis,,,,10.1007/978-3-642-33125-1_20,Julien HenryDavid MonniauxMatthieu Moy,2012,https://link.springer.com/chapter/10.1007/978-3-642-33125-1_20,Conference paper
Runtime Verification of Traces under Recording Uncertainty,Runtime Verification,,,,10.1007/978-3-642-29860-8_35,Shaohui WangAnaheed AyoubOleg SokolskyInsup Lee,2012,https://link.springer.com/chapter/10.1007/978-3-642-29860-8_35,Conference paper
Modelling and Monitoring Interdependent Expectations,"Coordination, Organizations, Institutions, and Norms in Agent System VII",,,,10.1007/978-3-642-35545-5_9,Stephen CranefieldMichael WinikoffWamberto Vasconcelos,2012,https://link.springer.com/chapter/10.1007/978-3-642-35545-5_9,Conference paper
A Proof Assistant Based Formalization of MDE Components,Formal Aspects of Component Software,,,,10.1007/978-3-642-35743-5_14,Mounira KezadriBenoît CombemaleMarc PantelXavier Thirioux,2012,https://link.springer.com/chapter/10.1007/978-3-642-35743-5_14,Conference paper
Efficient Symbolic Implementation of Graph Automata with Applications to Invariant Checking,Graph Transformations,,,,10.1007/978-3-642-33654-6_18,Christoph BlumeH. J. Sander BrugginkDominik EngelkeBarbara König,2012,https://link.springer.com/chapter/10.1007/978-3-642-33654-6_18,Conference paper
Producing Certified Functional Code from Inductive Specifications,Certified Programs and Proofs,,,,10.1007/978-3-642-35308-6_9,Pierre-Nicolas TollitteDavid DelahayeCatherine Dubois,2012,https://link.springer.com/chapter/10.1007/978-3-642-35308-6_9,Conference paper
Compositional Verification of a Baby Virtual Memory Manager,Certified Programs and Proofs,,,,10.1007/978-3-642-35308-6_13,Alexander VaynbergZhong Shao,2012,https://link.springer.com/chapter/10.1007/978-3-642-35308-6_13,Conference paper
Mutual Exclusion by Interpolation,Functional and Logic Programming,,,,10.1007/978-3-642-29822-6_16,Jael KrienerAndy King,2012,https://link.springer.com/chapter/10.1007/978-3-642-29822-6_16,Conference paper
Semantic Adaptation Using CCSL Clock Constraints,Models in Software Engineering,,,,10.1007/978-3-642-29645-1_12,Frédéric BoulangerAyman DoguiCécile HardebolleChristophe JacquetDominique MarcadetIuliana Prodan,2012,https://link.springer.com/chapter/10.1007/978-3-642-29645-1_12,Conference paper
