Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Monitoring Hyperproperties by Combining Static Analysis and Runtime Verification,"Leveraging Applications of Formal Methods, Verification and Validation. Verification",,,,10.1007/978-3-030-03421-4_2,Borzoo BonakdarpourCesar SanchezGerardo Schneider,2018,https://link.springer.com/chapter/10.1007/978-3-030-03421-4_2,Conference paper
Formal analysis of pilot error with agent safety logic,Innovations in Systems and Software Engineering,,,,10.1007/s11334-017-0309-y,Seth AhrenbachAlwyn Goodloe,2018,https://link.springer.com/article/10.1007/s11334-017-0309-y,Article
Industrial-Strength Model-Based Testing of Safety-Critical Systems,FM 2016: Formal Methods,,,,10.1007/978-3-319-48989-6_1,Jan PeleskaWen-ling Huang,2016,https://link.springer.com/chapter/10.1007/978-3-319-48989-6_1,Conference paper
Maximum Realizability for Linear Temporal Logic Specifications,Automated Technology for Verification and Analysis,,,,10.1007/978-3-030-01090-4_27,Rayna DimitrovaMahsa GhasemiUfuk Topcu,2018,https://link.springer.com/chapter/10.1007/978-3-030-01090-4_27,Conference paper
Temporal Random Testing for Spark Streaming,Integrated Formal Methods,,,,10.1007/978-3-319-33693-0_25,Adrián RiescoJuan Rodríguez-Hortalá,2016,https://link.springer.com/chapter/10.1007/978-3-319-33693-0_25,Conference paper
Runtime Verification: From Propositional to First-Order Temporal Logic,Runtime Verification,,,,10.1007/978-3-030-03769-7_7,Klaus HavelundDoron Peled,2018,https://link.springer.com/chapter/10.1007/978-3-030-03769-7_7,Conference paper
Translation of ATL to AGT and application to a code generator for Simulink,Software & Systems Modeling,,,,10.1007/s10270-017-0607-8,Elie RichaEtienne BordeLaurent Pautet,2017,https://link.springer.com/article/10.1007/s10270-017-0607-8,Article
Compiling Parameterized X86-TSO Concurrent Programs to Cubicle- $$\mathcal {W}$$,Formal Methods and Software Engineering,,,,10.1007/978-3-319-68690-5_6,Sylvain ConchonDavid DeclerckFatiha Zaïdi,2017,https://link.springer.com/chapter/10.1007/978-3-319-68690-5_6,Conference paper
Event-B Expression and Verification of Translation Rules Between SysML/KAOS Domain Models and B System Specifications,"Abstract State Machines, Alloy, B, TLA, VDM, and Z",,,,10.1007/978-3-319-91271-4_5,Steve Jeffrey Tueno FotsoAmel MammarRégine LaleauMarc Frappier,2018,https://link.springer.com/chapter/10.1007/978-3-319-91271-4_5,Conference paper
Verifying Auto-generated C Code from Simulink,Formal Methods,,,,10.1007/978-3-319-95582-7_18,Philipp BergerJoost-Pieter KatoenErika ÁbrahámMd Tawhid Bin WaezThomas Rambow,2018,https://link.springer.com/chapter/10.1007/978-3-319-95582-7_18,Conference paper
Session-Typed Concurrent Contracts,Programming Languages and Systems,,,,10.1007/978-3-319-89884-1_27,Hannah GommerstadtLimin JiaFrank Pfenning,2018,https://link.springer.com/chapter/10.1007/978-3-319-89884-1_27,Conference paper
Applying a Formal Method in Industry: A 25-Year Trajectory,Formal Methods: Foundations and Applications,,,,10.1007/978-3-319-70848-5_6,Thierry LecomteDavid DeharbeEtienne PrunErwan Mottin,2017,https://link.springer.com/chapter/10.1007/978-3-319-70848-5_6,Conference paper
Dynamic Cut-Off Algorithm for Parameterised Refinement Checking,Formal Aspects of Component Software,,,,10.1007/978-3-030-02146-7_13,Antti SiirtolaKeijo Heljanko,2018,https://link.springer.com/chapter/10.1007/978-3-030-02146-7_13,Conference paper
Verifying and Validating Autonomous Systems: Towards an Integrated Approach,Runtime Verification,,,,10.1007/978-3-030-03769-7_15,Angelo FerrandoLouise A.  DennisDavide AnconaMichael FisherViviana Mascardi,2018,https://link.springer.com/chapter/10.1007/978-3-030-03769-7_15,Conference paper
A Lightweight Deadlock Analysis for Programs with Threads and Reentrant Locks,Formal Methods,,,,10.1007/978-3-319-95582-7_36,Cosimo Laneve,2018,https://link.springer.com/chapter/10.1007/978-3-319-95582-7_36,Conference paper
Automatic B-model repair using model checking and machine learning,Automated Software Engineering,,,,10.1007/s10515-019-00264-4,Cheng-Hao CaiJing SunGillian Dobbie,2019,https://link.springer.com/article/10.1007/s10515-019-00264-4,Article
Towards Confidentiality-by-Construction,"Leveraging Applications of Formal Methods, Verification and Validation. Modeling",,,,10.1007/978-3-030-03418-4_30,Ina SchaeferTobias RungeAlexander KnüppelLoek CleophasDerrick KourieBruce W. Watson,2018,https://link.springer.com/chapter/10.1007/978-3-030-03418-4_30,Conference paper
S3: Proving the Safety of Critical Systems,"Reliability, Safety, and Security of Railway Systems. Modelling, Analysis, Verification, and Certification",,,,10.1007/978-3-319-33951-1_17,Nicolas BretonYoann Fonteneau,2016,https://link.springer.com/chapter/10.1007/978-3-319-33951-1_17,Conference paper
Counterexamples from Proof Failures in SPARK,Software Engineering and Formal Methods,,,,10.1007/978-3-319-41591-8_15,David HauzarClaude MarchéYannick Moy,2016,https://link.springer.com/chapter/10.1007/978-3-319-41591-8_15,Conference paper
A Formal Model of the Safety-Critical Java Level 2 Paradigm,Integrated Formal Methods,,,,10.1007/978-3-319-33693-0_15,Matt LuckcuckAna CavalcantiAndy Wellings,2016,https://link.springer.com/chapter/10.1007/978-3-319-33693-0_15,Conference paper
Consistent Timed Semantics for Nested Petri Nets with Restricted Urgency,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-319-44878-7_1,Leonid W. Dworzanski,2016,https://link.springer.com/chapter/10.1007/978-3-319-44878-7_1,Conference paper
Deductive Verification of Unmodified Linux Kernel Library Functions,"Leveraging Applications of Formal Methods, Verification and Validation. Verification",,,,10.1007/978-3-030-03421-4_15,Denis EfremovMikhail MandrykinAlexey Khoroshilov,2018,https://link.springer.com/chapter/10.1007/978-3-030-03421-4_15,Conference paper
OntoDebug: Interactive Ontology Debugging Plug-in for Protégé,Foundations of Information and Knowledge Systems,,,,10.1007/978-3-319-90050-6_19,Konstantin SchekotihinPatrick RodlerWolfgang Schmid,2018,https://link.springer.com/chapter/10.1007/978-3-319-90050-6_19,Conference paper
Block Library Driven Translation Validation for Dataflow Models in Safety Critical Systems,Critical Systems: Formal Methods and Automated Verification,,,,10.1007/978-3-319-45943-1_8,Arnaud DieumegardAndres ToomMarc Pantel,2016,https://link.springer.com/chapter/10.1007/978-3-319-45943-1_8,Conference paper
Efficient Dynamic Error Reduction for Hybrid Systems Reachability Analysis,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-319-89963-3_17,Stefan SchuppErika Ábrahám,2018,https://link.springer.com/chapter/10.1007/978-3-319-89963-3_17,Conference paper
Deadlock Detection of Java Bytecode,Logic-Based Program Synthesis and Transformation,,,,10.1007/978-3-319-94460-9_3,Cosimo LaneveAbel Garcia,2018,https://link.springer.com/chapter/10.1007/978-3-319-94460-9_3,Conference paper
Verifying Higher-Order Functions with Tree Automata,Foundations of Software Science and Computation Structures,,,,10.1007/978-3-319-89366-2_31,Thomas GenetTimothée HaudebourgThomas Jensen,2018,https://link.springer.com/chapter/10.1007/978-3-319-89366-2_31,Conference paper
From use case maps to executable test procedures: a scenario-based approach,Software & Systems Modeling,,,,10.1007/s10270-017-0620-y,Nader KesserwanRachida DssouliJamal BentaharBernard StepienPierre Labrèche,2017,https://link.springer.com/article/10.1007/s10270-017-0620-y,Article
Benchmarking Static Code Analyzers,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-66266-4_13,Jörg HerterDaniel KästnerChristoph MallonReinhard Wilhelm,2017,https://link.springer.com/chapter/10.1007/978-3-319-66266-4_13,Conference paper
Quantitative Analysis of Smart Contracts,Programming Languages and Systems,,,,10.1007/978-3-319-89884-1_26,Krishnendu ChatterjeeAmir Kafshdar GoharshadyYaron Velner,2018,https://link.springer.com/chapter/10.1007/978-3-319-89884-1_26,Conference paper
Extracting Symbolic Transitions from TLA $$^{+}$$ Specifications,"Abstract State Machines, Alloy, B, TLA, VDM, and Z",,,,10.1007/978-3-319-91271-4_7,Jure KukovecThanh-Hai TranIgor Konnov,2018,https://link.springer.com/chapter/10.1007/978-3-319-91271-4_7,Conference paper
"A generalised theory of Interface Automata, component compatibility and error",Acta Informatica,,,,10.1007/s00236-018-0319-8,Sascha FendrichGerald Lüttgen,2018,https://link.springer.com/article/10.1007/s00236-018-0319-8,Article
The Complexity of Linear-Time Temporal Logic Model Repair,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-319-90104-6_5,Xiuting TaoGuoqiang Li,2018,https://link.springer.com/chapter/10.1007/978-3-319-90104-6_5,Conference paper
Mechanising a Type-Safe Model of Multithreaded Java with a Verified Compiler,Journal of Automated Reasoning,,,,10.1007/s10817-018-9452-x,Andreas Lochbihler,2018,https://link.springer.com/article/10.1007/s10817-018-9452-x,Article
Consistency of Property Specification Patterns with Boolean and Constrained Numerical Signals,NASA Formal Methods,,,,10.1007/978-3-319-77935-5_26,Massimo NarizzanoLuca PulinaArmando TacchellaSimone Vuotto,2018,https://link.springer.com/chapter/10.1007/978-3-319-77935-5_26,Conference paper
Verification by Way of Refinement: A Case Study in the Use of Coq and TLA in the Design of a Safety Critical System,Critical Systems: Formal Methods and Automated Verification,,,,10.1007/978-3-319-45943-1_14,Philip Johnson-FreydGeoffrey C. HuletteZena M. Ariola,2016,https://link.springer.com/chapter/10.1007/978-3-319-45943-1_14,Conference paper
Automata vs Linear-Programming Discounted-Sum Inclusion,Computer Aided Verification,,,,10.1007/978-3-319-96142-2_9,Suguman BansalSwarat ChaudhuriMoshe Y. Vardi,2018,https://link.springer.com/chapter/10.1007/978-3-319-96142-2_9,Conference paper
Assessing SMT and CLP approaches for workflow nets verification,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-018-0486-5,Hadrien BrideOlga KouchnarenkoFabien PeureuxGuillaume Voiron,2018,https://link.springer.com/article/10.1007/s10009-018-0486-5,Article
Program Verification by Coinduction,Programming Languages and Systems,,,,10.1007/978-3-319-89884-1_21,Brandon MooreLucas PeñaGrigore Rosu,2018,https://link.springer.com/chapter/10.1007/978-3-319-89884-1_21,Conference paper
Combining Symbolic Runtime Enforcers for Cyber-Physical Systems,Runtime Verification,,,,10.1007/978-3-319-67531-2_5,Björn AnderssonSagar ChakiDionisio de Niz,2017,https://link.springer.com/chapter/10.1007/978-3-319-67531-2_5,Conference paper
A Verified CompCert Front-End for a Memory Model Supporting Pointer Arithmetic and Uninitialised Data,Journal of Automated Reasoning,,,,10.1007/s10817-017-9439-z,Frédéric BessonSandrine BlazyPierre Wilke,2017,https://link.springer.com/article/10.1007/s10817-017-9439-z,Article
"A Decision Procedure for String Logic with Quadratic Equations, Regular Expressions and Length Constraints",Programming Languages and Systems,,,,10.1007/978-3-030-02768-1_19,Quang Loc LeMengda He,2018,https://link.springer.com/chapter/10.1007/978-3-030-02768-1_19,Conference paper
Efficient Certified Resolution Proof Checking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-662-54577-5_7,Luís Cruz-FilipeJoao Marques-SilvaPeter Schneider-Kamp,2017,https://link.springer.com/chapter/10.1007/978-3-662-54577-5_7,Conference paper
Testing concurrent user behavior of synchronous web applications with Petri nets,Software & Systems Modeling,,,,10.1007/s10270-018-0655-8,Jeff OffuttSunitha Thummala,2018,https://link.springer.com/article/10.1007/s10270-018-0655-8,Article
Lifting CDCL to Template-Based Abstract Domains for Program Verification,Automated Technology for Verification and Analysis,,,,10.1007/978-3-319-68167-2_21,Rajdeep MukherjeePeter SchrammelLeopold HallerDaniel KroeningTom Melham,2017,https://link.springer.com/chapter/10.1007/978-3-319-68167-2_21,Conference paper
"Risk Management During Software Development: Results of a Survey in Software Houses from Germany, Austria and Switzerland",Risk Assessment and Risk-Driven Quality Assurance,,,,10.1007/978-3-319-57858-3_11,Michael FeldererFlorian AuerJohannes Bergsmann,2017,https://link.springer.com/chapter/10.1007/978-3-319-57858-3_11,Conference paper
Towards a model-driven engineering approach for the assessment of non-functional properties using multi-formalism,Software & Systems Modeling,,,,10.1007/s10270-018-0663-8,Simona BernardiStefano MarroneJosé MerseguerRoberto NardoneValeria Vittorini,2018,https://link.springer.com/article/10.1007/s10270-018-0663-8,Article
Symmetry Reduction for the Local Mu-Calculus,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-319-89963-3_22,Kedar S. NamjoshiRichard J. Trefler,2018,https://link.springer.com/chapter/10.1007/978-3-319-89963-3_22,Conference paper
Synthesis of verifiable concurrent Java components from formal models,Software & Systems Modeling,,,,10.1007/s10270-017-0581-1,Julio MariñoRaúl N. N. AlborodoLars-Åke FredlundÁngel Herranz,2017,https://link.springer.com/article/10.1007/s10270-017-0581-1,Article
What’s decidable about parametric timed automata?,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-017-0467-0,Étienne André,2017,https://link.springer.com/article/10.1007/s10009-017-0467-0,Article
Property Checking Array Programs Using Loop Shrinking,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-319-89960-2_12,Shrawan KumarAmitabha SanyalR. VenkateshPunit Shah,2018,https://link.springer.com/chapter/10.1007/978-3-319-89960-2_12,Conference paper
A feature-based classification of formal verification techniques for software models,Software & Systems Modeling,,,,10.1007/s10270-017-0591-z,Sebastian GabmeyerPetra KaufmannMartina SeidlMartin GogollaGerti Kappel,2017,https://link.springer.com/article/10.1007/s10270-017-0591-z,Article
Graph-Rewriting Petri Nets,Graph Transformation,,,,10.1007/978-3-319-92991-0_6,Géza KulcsárMalte LochauAndy Schürr,2018,https://link.springer.com/chapter/10.1007/978-3-319-92991-0_6,Conference paper
Hybrid automata: from verification to implementation,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-017-0458-1,Stanley BakOmar Ali BegSergiy BogomolovTaylor T. JohnsonLuan Viet NguyenChristian Schilling,2017,https://link.springer.com/article/10.1007/s10009-017-0458-1,Article
Generating Tests by Example,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-319-73721-8_19,Hila PelegDan RasinEran Yahav,2018,https://link.springer.com/chapter/10.1007/978-3-319-73721-8_19,Conference paper
Abstract Software Specifications and Automatic Proof of Refinement,"Reliability, Safety, and Security of Railway Systems. Modelling, Analysis, Verification, and Certification",,,,10.1007/978-3-319-33951-1_16,Claire DrossYannick Moy,2016,https://link.springer.com/chapter/10.1007/978-3-319-33951-1_16,Conference paper
A Classical Sequent Calculus with Dependent Types,Programming Languages and Systems,,,,10.1007/978-3-662-54434-1_29,Étienne Miquey,2017,https://link.springer.com/chapter/10.1007/978-3-662-54434-1_29,Conference paper
"Graceful Integration of Process Capability Improvement, Formal Modeling and Web Technology for Traceability","Systems, Software and Services Process Improvement",,,,10.1007/978-3-319-64218-5_32,Miklós BiróFelix KossakJózsef KlespitzLevente Kovács,2017,https://link.springer.com/chapter/10.1007/978-3-319-64218-5_32,Conference paper
